2021-06-13 22:02:41 status half-configured libpython3-dev:amd64 3.8.2-0ubuntu2
2021-06-13 22:02:41 status installed libpython3-dev:amd64 3.8.2-0ubuntu2
2021-06-13 22:02:41 configure libstdc++-9-dev:amd64 9.3.0-17ubuntu1~20.04 <none>
2021-06-13 22:02:41 status unpacked libstdc++-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:41 status half-configured libstdc++-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:41 status installed libstdc++-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:41 configure libtool:all 2.4.6-14 <none>
2021-06-13 22:02:41 status unpacked libtool:all 2.4.6-14
2021-06-13 22:02:41 status half-configured libtool:all 2.4.6-14
2021-06-13 22:02:41 status installed libtool:all 2.4.6-14
2021-06-13 22:02:41 configure libboost1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:41 status unpacked libboost1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status half-configured libboost1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status installed libboost1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 configure libpng-dev:amd64 1.6.37-2 <none>
2021-06-13 22:02:41 status unpacked libpng-dev:amd64 1.6.37-2
2021-06-13 22:02:41 status half-configured libpng-dev:amd64 1.6.37-2
2021-06-13 22:02:41 status installed libpng-dev:amd64 1.6.37-2
2021-06-13 22:02:41 configure libjpeg-dev:amd64 8c-2ubuntu8 <none>
2021-06-13 22:02:41 status unpacked libjpeg-dev:amd64 8c-2ubuntu8
2021-06-13 22:02:41 status half-configured libjpeg-dev:amd64 8c-2ubuntu8
2021-06-13 22:02:41 status installed libjpeg-dev:amd64 8c-2ubuntu8
2021-06-13 22:02:41 configure libgfortran-9-dev:amd64 9.3.0-17ubuntu1~20.04 <none>
2021-06-13 22:02:41 status unpacked libgfortran-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:41 status half-configured libgfortran-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:41 status installed libgfortran-9-dev:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:41 configure libboost-container1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:41 status unpacked libboost-container1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status half-configured libboost-container1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status installed libboost-container1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 configure libxaw7:amd64 2:1.0.13-1 <none>
2021-06-13 22:02:41 status unpacked libxaw7:amd64 2:1.0.13-1
2021-06-13 22:02:41 status half-configured libxaw7:amd64 2:1.0.13-1
2021-06-13 22:02:41 status installed libxaw7:amd64 2:1.0.13-1
2021-06-13 22:02:41 configure libibverbs-dev:amd64 28.0-1ubuntu1 <none>
2021-06-13 22:02:41 status unpacked libibverbs-dev:amd64 28.0-1ubuntu1
2021-06-13 22:02:41 status half-configured libibverbs-dev:amd64 28.0-1ubuntu1
2021-06-13 22:02:41 status installed libibverbs-dev:amd64 28.0-1ubuntu1
2021-06-13 22:02:41 configure x11-xserver-utils:amd64 7.7+8 <none>
2021-06-13 22:02:41 status unpacked x11-xserver-utils:amd64 7.7+8
2021-06-13 22:02:41 status half-configured x11-xserver-utils:amd64 7.7+8
2021-06-13 22:02:41 status installed x11-xserver-utils:amd64 7.7+8
2021-06-13 22:02:41 configure libboost-container-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:41 status unpacked libboost-container-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:41 status half-configured libboost-container-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:41 status installed libboost-container-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:41 configure gcc:amd64 4:9.3.0-1ubuntu2 <none>
2021-06-13 22:02:41 status unpacked gcc:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:41 status half-configured gcc:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:41 status installed gcc:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:41 configure libboost-system1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:41 status unpacked libboost-system1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status half-configured libboost-system1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status installed libboost-system1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 configure libboost-random1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:41 status unpacked libboost-random1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status half-configured libboost-random1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status installed libboost-random1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 configure libboost-test1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:41 status unpacked libboost-test1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status half-configured libboost-test1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status installed libboost-test1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 configure python3-pcp:amd64 5.0.3-1 <none>
2021-06-13 22:02:41 status unpacked python3-pcp:amd64 5.0.3-1
2021-06-13 22:02:41 status half-configured python3-pcp:amd64 5.0.3-1
2021-06-13 22:02:41 status installed python3-pcp:amd64 5.0.3-1
2021-06-13 22:02:41 configure libboost-filesystem1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:41 status unpacked libboost-filesystem1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status half-configured libboost-filesystem1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 status installed libboost-filesystem1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:41 configure r-base-core:amd64 3.6.3-2 <none>
2021-06-13 22:02:41 status unpacked r-base-core:amd64 3.6.3-2
2021-06-13 22:02:42 status half-configured r-base-core:amd64 3.6.3-2
2021-06-13 22:02:42 status installed r-base-core:amd64 3.6.3-2
2021-06-13 22:02:42 configure libboost-regex1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-regex1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-regex1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-regex1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure libboost-serialization1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-serialization1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-serialization1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-serialization1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure libboost-serialization-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:42 status unpacked libboost-serialization-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status half-configured libboost-serialization-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status installed libboost-serialization-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 configure g++-9:amd64 9.3.0-17ubuntu1~20.04 <none>
2021-06-13 22:02:42 status unpacked g++-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:42 status half-configured g++-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:42 status installed g++-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:42 configure r-cran-lattice:amd64 0.20-40-1 <none>
2021-06-13 22:02:42 status unpacked r-cran-lattice:amd64 0.20-40-1
2021-06-13 22:02:42 status half-configured r-cran-lattice:amd64 0.20-40-1
2021-06-13 22:02:42 status installed r-cran-lattice:amd64 0.20-40-1
2021-06-13 22:02:42 configure libboost-math1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-math1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-math1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-math1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure r-cran-nlme:amd64 3.1.144-1 <none>
2021-06-13 22:02:42 status unpacked r-cran-nlme:amd64 3.1.144-1
2021-06-13 22:02:42 status half-configured r-cran-nlme:amd64 3.1.144-1
2021-06-13 22:02:42 status installed r-cran-nlme:amd64 3.1.144-1
2021-06-13 22:02:42 configure python3.8-dev:amd64 3.8.5-1~20.04.3 <none>
2021-06-13 22:02:42 status unpacked python3.8-dev:amd64 3.8.5-1~20.04.3
2021-06-13 22:02:42 status half-configured python3.8-dev:amd64 3.8.5-1~20.04.3
2021-06-13 22:02:42 status installed python3.8-dev:amd64 3.8.5-1~20.04.3
2021-06-13 22:02:42 configure g++:amd64 4:9.3.0-1ubuntu2 <none>
2021-06-13 22:02:42 status unpacked g++:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:42 status half-configured g++:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:42 status installed g++:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:42 configure libboost-date-time1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-date-time1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-date-time1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-date-time1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure r-cran-cluster:amd64 2.1.0-2 <none>
2021-06-13 22:02:42 status unpacked r-cran-cluster:amd64 2.1.0-2
2021-06-13 22:02:42 status half-configured r-cran-cluster:amd64 2.1.0-2
2021-06-13 22:02:42 status installed r-cran-cluster:amd64 2.1.0-2
2021-06-13 22:02:42 configure x11-utils:amd64 7.7+5 <none>
2021-06-13 22:02:42 status unpacked x11-utils:amd64 7.7+5
2021-06-13 22:02:42 status half-configured x11-utils:amd64 7.7+5
2021-06-13 22:02:42 status installed x11-utils:amd64 7.7+5
2021-06-13 22:02:42 configure build-essential:amd64 12.8ubuntu1.1 <none>
2021-06-13 22:02:42 status unpacked build-essential:amd64 12.8ubuntu1.1
2021-06-13 22:02:42 status half-configured build-essential:amd64 12.8ubuntu1.1
2021-06-13 22:02:42 status installed build-essential:amd64 12.8ubuntu1.1
2021-06-13 22:02:42 configure r-cran-nnet:amd64 7.3-13-1 <none>
2021-06-13 22:02:42 status unpacked r-cran-nnet:amd64 7.3-13-1
2021-06-13 22:02:42 status half-configured r-cran-nnet:amd64 7.3-13-1
2021-06-13 22:02:42 status installed r-cran-nnet:amd64 7.3-13-1
2021-06-13 22:02:42 configure libboost-atomic1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-atomic1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-atomic1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-atomic1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure libboost-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:42 status unpacked libboost-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status half-configured libboost-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status installed libboost-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 configure libboost-stacktrace1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-stacktrace1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-stacktrace1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-stacktrace1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure libboost-regex-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:42 status unpacked libboost-regex-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status half-configured libboost-regex-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status installed libboost-regex-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 configure libboost-filesystem-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:42 status unpacked libboost-filesystem-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status half-configured libboost-filesystem-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status installed libboost-filesystem-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 configure libboost-iostreams1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-iostreams1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-iostreams1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-iostreams1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure libboost-graph1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-graph1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-graph1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-graph1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure libfabric1:amd64 1.6.2-3 <none>
2021-06-13 22:02:42 status unpacked libfabric1:amd64 1.6.2-3
2021-06-13 22:02:42 status half-configured libfabric1:amd64 1.6.2-3
2021-06-13 22:02:42 status installed libfabric1:amd64 1.6.2-3
2021-06-13 22:02:42 configure libboost-program-options1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-program-options1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-program-options1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-program-options1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure r-cran-codetools:all 0.2-16-1 <none>
2021-06-13 22:02:42 status unpacked r-cran-codetools:all 0.2-16-1
2021-06-13 22:02:42 status half-configured r-cran-codetools:all 0.2-16-1
2021-06-13 22:02:42 status installed r-cran-codetools:all 0.2-16-1
2021-06-13 22:02:42 configure libboost-graph-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:42 status unpacked libboost-graph-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status half-configured libboost-graph-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 status installed libboost-graph-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:42 configure libboost-chrono1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-chrono1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status half-configured libboost-chrono1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 status installed libboost-chrono1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:42 configure r-cran-boot:all 1.3-24-2 <none>
2021-06-13 22:02:42 status unpacked r-cran-boot:all 1.3-24-2
2021-06-13 22:02:42 status half-configured r-cran-boot:all 1.3-24-2
2021-06-13 22:02:42 status installed r-cran-boot:all 1.3-24-2
2021-06-13 22:02:42 configure libboost-exception1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:42 status unpacked libboost-exception1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:43 status half-configured libboost-exception1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:43 status installed libboost-exception1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:43 configure pcp:amd64 5.0.3-1 <none>
2021-06-13 22:02:43 status unpacked pcp:amd64 5.0.3-1
2021-06-13 22:02:43 status half-configured pcp:amd64 5.0.3-1
2021-06-13 22:02:54 status installed pcp:amd64 5.0.3-1
2021-06-13 22:02:54 configure gfortran-9:amd64 9.3.0-17ubuntu1~20.04 <none>
2021-06-13 22:02:54 status unpacked gfortran-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:54 status half-configured gfortran-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:54 status installed gfortran-9:amd64 9.3.0-17ubuntu1~20.04
2021-06-13 22:02:54 configure libboost-chrono-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-chrono-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-chrono-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-chrono-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure libboost-math-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-math-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-math-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-math-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure r-cran-spatial:amd64 7.3-11-2build2 <none>
2021-06-13 22:02:54 status unpacked r-cran-spatial:amd64 7.3-11-2build2
2021-06-13 22:02:54 status half-configured r-cran-spatial:amd64 7.3-11-2build2
2021-06-13 22:02:54 status installed r-cran-spatial:amd64 7.3-11-2build2
2021-06-13 22:02:54 configure libopenmpi3:amd64 4.0.3-0ubuntu1 <none>
2021-06-13 22:02:54 status unpacked libopenmpi3:amd64 4.0.3-0ubuntu1
2021-06-13 22:02:54 status half-configured libopenmpi3:amd64 4.0.3-0ubuntu1
2021-06-13 22:02:54 status installed libopenmpi3:amd64 4.0.3-0ubuntu1
2021-06-13 22:02:54 configure libboost-thread1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:54 status unpacked libboost-thread1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status half-configured libboost-thread1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status installed libboost-thread1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 configure libboost-system-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-system-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-system-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-system-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure libboost-context1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:54 status unpacked libboost-context1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status half-configured libboost-context1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status installed libboost-context1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 configure libboost-wave1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:54 status unpacked libboost-wave1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status half-configured libboost-wave1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status installed libboost-wave1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 configure r-cran-mass:amd64 7.3-51.5-2 <none>
2021-06-13 22:02:54 status unpacked r-cran-mass:amd64 7.3-51.5-2
2021-06-13 22:02:54 status half-configured r-cran-mass:amd64 7.3-51.5-2
2021-06-13 22:02:54 status installed r-cran-mass:amd64 7.3-51.5-2
2021-06-13 22:02:54 configure libboost-random-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-random-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-random-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-random-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure libboost-wave-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-wave-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-wave-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-wave-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure libboost-exception-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-exception-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-exception-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-exception-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure libboost-context-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-context-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-context-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-context-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure libboost-iostreams-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-iostreams-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-iostreams-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-iostreams-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure r-cran-foreign:amd64 0.8.75-1 <none>
2021-06-13 22:02:54 status unpacked r-cran-foreign:amd64 0.8.75-1
2021-06-13 22:02:54 status half-configured r-cran-foreign:amd64 0.8.75-1
2021-06-13 22:02:54 status installed r-cran-foreign:amd64 0.8.75-1
2021-06-13 22:02:54 configure gfortran:amd64 4:9.3.0-1ubuntu2 <none>
2021-06-13 22:02:54 status unpacked gfortran:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:54 status half-configured gfortran:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:54 status installed gfortran:amd64 4:9.3.0-1ubuntu2
2021-06-13 22:02:54 configure libboost-fiber1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:54 status unpacked libboost-fiber1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status half-configured libboost-fiber1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status installed libboost-fiber1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 configure libboost-test-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-test-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-test-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-test-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure libboost-timer1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:54 status unpacked libboost-timer1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status half-configured libboost-timer1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status installed libboost-timer1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 configure libboost-mpi1.71.0:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:54 status unpacked libboost-mpi1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status half-configured libboost-mpi1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status installed libboost-mpi1.71.0:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 configure libcaf-openmpi-3:amd64 2.8.0-1 <none>
2021-06-13 22:02:54 status unpacked libcaf-openmpi-3:amd64 2.8.0-1
2021-06-13 22:02:54 status half-configured libcaf-openmpi-3:amd64 2.8.0-1
2021-06-13 22:02:54 status installed libcaf-openmpi-3:amd64 2.8.0-1
2021-06-13 22:02:54 configure r-base-html:all 3.6.3-2 <none>
2021-06-13 22:02:54 status unpacked r-base-html:all 3.6.3-2
2021-06-13 22:02:54 status half-configured r-base-html:all 3.6.3-2
2021-06-13 22:02:54 status installed r-base-html:all 3.6.3-2
2021-06-13 22:02:54 configure libboost-program-options-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-program-options-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-program-options-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-program-options-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure python3-dev:amd64 3.8.2-0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked python3-dev:amd64 3.8.2-0ubuntu2
2021-06-13 22:02:54 status half-configured python3-dev:amd64 3.8.2-0ubuntu2
2021-06-13 22:02:54 status installed python3-dev:amd64 3.8.2-0ubuntu2
2021-06-13 22:02:54 configure r-cran-matrix:amd64 1.2-18-1 <none>
2021-06-13 22:02:54 status unpacked r-cran-matrix:amd64 1.2-18-1
2021-06-13 22:02:54 status half-configured r-cran-matrix:amd64 1.2-18-1
2021-06-13 22:02:54 status installed r-cran-matrix:amd64 1.2-18-1
2021-06-13 22:02:54 configure libboost-date-time-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-date-time-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-date-time-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-date-time-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure r-cran-kernsmooth:amd64 2.23-16-1+1 <none>
2021-06-13 22:02:54 status unpacked r-cran-kernsmooth:amd64 2.23-16-1+1
2021-06-13 22:02:54 status half-configured r-cran-kernsmooth:amd64 2.23-16-1+1
2021-06-13 22:02:54 status installed r-cran-kernsmooth:amd64 2.23-16-1+1
2021-06-13 22:02:54 configure libboost-atomic-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-atomic-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-atomic-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-atomic-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure r-cran-mgcv:amd64 1.8-31-1 <none>
2021-06-13 22:02:54 status unpacked r-cran-mgcv:amd64 1.8-31-1
2021-06-13 22:02:54 status half-configured r-cran-mgcv:amd64 1.8-31-1
2021-06-13 22:02:54 status installed r-cran-mgcv:amd64 1.8-31-1
2021-06-13 22:02:54 configure libboost-stacktrace-dev:amd64 1.71.0.0ubuntu2 <none>
2021-06-13 22:02:54 status unpacked libboost-stacktrace-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status half-configured libboost-stacktrace-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 status installed libboost-stacktrace-dev:amd64 1.71.0.0ubuntu2
2021-06-13 22:02:54 configure libboost-type-erasure1.71-dev:amd64 1.71.0-6ubuntu6 <none>
2021-06-13 22:02:54 status unpacked libboost-type-erasure1.71-dev:amd64 1.71.0-6ubuntu6
2021-06-13 22:02:54 status half-configured libboost-type-erasure1.71-dev:amd64 1.71.0-6ubuntu6
